日期,产品,地区,销量,单价,利润,销售额
2023-05-05,笔记本,华东,113,4413.43,21.08,498717.59
2023-05-06,平板,华东,57,2730.79,281.94,155655.03
2023-05-06,手表,西部,83,852.78,1173.74,70780.73999999999
2023-05-06,耳机,华北,76,781.93,381.15,59426.67999999999
2023-05-06,笔记本,华东,19,2607.28,378.57,49538.32000000001
2023-05-06,耳机,华南,23,5069.78,1937.11,116604.93999999999
2023-05-06,耳机,华东,82,4716.15,1584.9,386724.3
2023-05-07,笔记本,西部,175,6720.03,718.18,1176005.25
2023-05-07,笔记本,华南,179,2335.32,1090.19,418022.28
2023-05-07,耳机,华北,141,7069.17,1582.3,996752.97
2023-05-08,笔记本,华东,110,2718.1,8.74,298991.0
2023-05-08,笔记本,西部,116,1443.01,1658.97,167389.16
2023-05-08,手机,华北,67,5321.23,760.07,356522.41
2023-05-08,手机,华北,197,6757.01,619.93,1331130.97
2023-05-09,平板,华东,172,4673.9,473.44,803910.7999999999
2023-05-09,耳机,华东,98,6196.48,-28.92,607255.0399999999
2023-05-09,平板,华南,132,5271.21,1548.01,695799.72
2023-05-10,手机,西部,176,121.86,1632.43,21447.36
2023-05-10,耳机,西部,32,6791.93,123.61,217341.76
2023-05-11,手机,华北,185,4080.02,1828.66,754803.7
2023-05-11,手机,华东,158,759.85,-48.66,120056.3
2023-05-11,手表,西部,21,2990.02,1646.48,62790.42
2023-05-11,耳机,华东,138,4378.63,1489.91,604250.9400000001
2023-05-12,笔记本,华北,122,1795.45,66.61,219044.9
2023-05-13,手表,西部,70,5252.02,-0.79,367641.4
2023-05-13,手表,华南,109,661.92,1190.43,72149.28
2023-05-13,笔记本,西部,93,6877.59,1925.13,639615.87
2023-05-13,笔记本,西部,171,2238.54,775.62,382790.33999999997
2023-05-13,笔记本,华北,119,1445.16,373.98,171974.04
2023-05-14,手表,华北,7,598.91,856.17,4192.37
2023-05-14,手机,华南,53,6713.93,571.94,355838.29000000004
2023-05-14,平板,华南,167,3704.34,1452.65,618624.78
2023-05-15,耳机,西部,57,6276.43,1660.87,357756.51
2023-05-15,手表,西部,128,7736.42,1955.63,990261.76
2023-05-15,平板,华东,178,6152.16,12.45,1095084.48
2023-05-16,耳机,华北,107,887.5,905.67,94962.5
2023-05-16,手表,西部,75,2603.24,1152.58,195242.99999999997
2023-05-16,耳机,华南,198,4167.79,1417.9,825222.42
2023-05-17,平板,西部,23,5354.34,402.33,123149.82
2023-05-17,手机,华南,137,2113.36,1464.68,289530.32
2023-05-18,手机,华东,102,164.33,313.02,16761.66
2023-05-19,平板,华南,98,3005.33,1226.51,294522.33999999997
2023-05-19,手表,华东,88,7420.63,1910.4,653015.4400000001
2023-05-20,笔记本,华东,163,1677.21,1752.63,273385.23
2023-05-20,手表,华北,79,1172.73,357.19,92645.67
2023-05-21,平板,华东,75,967.39,77.18,72554.25
2023-05-21,平板,华北,62,5763.98,1363.09,357366.75999999995
2023-05-22,手表,西部,18,1788.74,1490.12,32197.32
2023-05-22,手机,华东,68,2512.81,758.87,170871.08
2023-05-23,手表,西部,8,2355.86,1036.38,18846.88
2023-05-23,手机,华南,162,6438.12,1132.81,1042975.44
2023-05-23,手机,华北,155,5676.38,831.41,879838.9
2023-05-24,手表,西部,65,7024.94,112.52,456621.1
2023-05-24,手机,西部,76,3484.55,1953.42,264825.8
2023-05-24,手表,西部,51,6637.02,1371.52,338488.02
2023-05-24,平板,华东,121,2867.68,1219.3,346989.27999999997
2023-05-24,手表,华北,131,7158.05,760.28,937704.55
2023-05-24,笔记本,华北,153,6935.46,1129.49,1061125.3800000001
2023-05-24,平板,华北,59,7609.88,785.88,448982.92
2023-05-25,手机,华东,105,950.76,908.75,99829.8
2023-05-25,平板,华北,6,116.49,1744.02,698.9399999999999
2023-05-25,笔记本,华北,103,2149.29,1022.97,221376.87
2023-05-25,手表,西部,16,7785.96,1487.21,124575.36
2023-05-25,平板,西部,173,2000.55,685.17,346095.14999999997
2023-05-26,笔记本,华北,2,4903.85,66.91,9807.7
2023-05-26,笔记本,华东,102,1898.42,1088.02,193638.84
2023-05-26,手机,华东,126,6012.32,61.86,757552.32
2023-05-27,笔记本,西部,15,7766.88,543.35,116503.2
2023-05-27,笔记本,华北,82,615.71,401.91,50488.22
2023-05-27,手表,华北,43,3500.47,308.03,150520.21
2023-05-27,平板,华东,154,859.34,1306.64,132338.36000000002
2023-05-27,耳机,华北,49,1508.37,1455.45,73910.12999999999
2023-05-27,耳机,西部,134,1380.2,1070.24,184946.80000000002
2023-05-28,耳机,西部,126,4072.37,107.45,513118.62
2023-05-28,手表,西部,25,1961.17,188.53,49029.25
2023-05-28,笔记本,西部,100,5551.99,1995.39,555199.0
2023-05-29,平板,华南,19,4308.47,928.7,81860.93000000001
2023-05-30,手表,西部,176,2336.68,753.42,411255.68
2023-05-30,手表,华南,145,1195.43,889.96,173337.35
2023-05-30,手机,华东,152,5511.8,1734.87,837793.6
2023-05-31,笔记本,华东,139,4661.71,677.54,647977.6900000001
2023-05-31,平板,华东,19,250.29,1803.7,4755.51
2023-05-31,笔记本,华北,87,2374.45,1109.78,206577.15
2023-05-31,手机,西部,109,3144.38,525.23,342737.42
2023-05-31,手表,华东,118,2647.6,1447.01,312416.8
2023-06-01,笔记本,华南,174,6606.71,1913.14,1149567.54
2023-06-01,平板,华东,198,6351.13,557.53,1257523.74
2023-06-01,手机,华南,54,7025.89,648.97,379398.06
2023-06-01,手机,华东,36,7714.42,489.66,277719.12
2023-06-01,手机,华北,81,5813.8,1789.64,470917.8
2023-06-01,笔记本,华南,23,3304.83,1252.6,76011.09
2023-06-02,笔记本,西部,125,1066.54,834.17,133317.5
2023-06-02,手表,西部,127,7253.39,690.2,921180.53
2023-06-03,笔记本,华南,82,1542.39,1670.25,126475.98000000001
2023-06-03,平板,西部,35,6430.99,1003.1,225084.65
2023-06-03,耳机,华南,6,4801.46,1349.19,28808.760000000002
2023-06-04,手表,华东,142,140.77,1077.23,19989.34
2023-06-04,平板,华东,72,6445.09,320.83,464046.48
2023-06-05,耳机,华北,69,639.14,260.46,44100.659999999996
2023-06-06,手表,西部,28,1048.12,600.98,29347.359999999997
2023-06-07,手机,华东,38,2636.1,1890.85,100171.8
2023-06-07,手表,华东,47,1475.95,1725.51,69369.65000000001
2023-06-07,手机,华东,142,5729.67,755.86,813613.14
2023-06-09,笔记本,西部,65,5524.62,1878.03,359100.3
2023-06-09,平板,华东,130,7552.43,1628.42,981815.9
2023-06-09,手机,华东,34,1529.78,424.33,52012.52
2023-06-09,手表,华北,63,4765.61,635.1,300233.43
2023-06-09,手表,华东,106,776.56,134.25,82315.36
2023-06-09,耳机,西部,26,3609.0,540.29,93834.0
2023-06-09,手表,西部,46,281.9,403.54,12967.4
2023-06-10,平板,华东,150,6466.21,30.75,969931.5
2023-06-10,手机,西部,198,2468.38,1124.74,488739.24000000005
2023-06-10,手机,华东,150,2690.92,1492.42,403638.0
2023-06-10,笔记本,西部,183,5718.72,142.24,1046525.76
2023-06-11,耳机,华南,152,5606.64,986.68,852209.28
2023-06-11,手表,华北,115,166.81,1534.18,19183.15
2023-06-12,笔记本,华南,156,484.34,942.24,75557.04
2023-06-12,耳机,华南,166,5431.68,171.49,901658.88
2023-06-12,平板,华北,9,159.28,783.51,1433.52
2023-06-12,手表,华南,74,2433.41,589.35,180072.34
2023-06-13,手机,华南,161,5060.47,192.35,814735.67
2023-06-13,手机,西部,187,7977.6,1876.12,1491811.2
2023-06-13,手表,西部,126,6342.89,753.07,799204.14
2023-06-14,笔记本,华东,21,6380.12,72.15,133982.52
2023-06-14,手表,华南,21,1970.22,697.89,41374.62
2023-06-14,耳机,华北,143,4768.81,1300.37,681939.8300000001
2023-06-15,手机,华北,115,3318.97,107.35,381681.55
2023-06-16,手机,西部,70,6810.27,996.69,476718.9
2023-06-16,耳机,西部,195,5586.62,881.08,1089390.9
2023-06-17,平板,华南,49,5872.59,467.24,287756.91000000003
2023-06-17,平板,华南,21,5875.23,1573.99,123379.82999999999
2023-06-18,手表,华南,167,1847.7,582.36,308565.9
2023-06-19,平板,华南,50,3265.99,1786.16,163299.5
2023-06-19,笔记本,西部,97,656.1,1070.73,63641.700000000004
2023-06-19,平板,华东,189,1380.49,72.22,260912.61000000002
2023-06-19,手机,西部,70,6265.5,909.54,438585.0
2023-06-19,手表,西部,30,4394.12,1625.48,131823.6
2023-06-19,笔记本,华北,127,4143.72,580.93,526252.4400000001
2023-06-20,手表,西部,125,544.52,1653.45,68065.0
2023-06-21,手表,华北,60,1561.36,1114.35,93681.59999999999
2023-06-21,耳机,华北,12,808.42,938.37,9701.039999999999
2023-06-21,耳机,华北,76,3816.79,1934.56,290076.04
2023-06-21,平板,华北,46,4832.35,1790.83,222288.1
2023-06-22,耳机,西部,56,5045.99,1618.13,282575.44
2023-06-22,手机,华南,187,3202.6,55.15,598886.2
2023-06-22,平板,华东,24,1567.87,284.9,37628.88
2023-06-22,手表,华南,104,4283.41,724.57,445474.64
2023-06-22,平板,华东,8,1611.53,1445.09,12892.24
2023-06-22,耳机,华北,193,2063.52,1279.97,398259.36
2023-06-23,手表,西部,101,65.84,971.17,6649.84
2023-06-23,手表,华东,63,3075.12,1946.29,193732.56
2023-06-24,手机,华北,184,7656.56,948.89,1408807.04
2023-06-25,笔记本,华东,186,6794.98,658.9,1263866.28
2023-06-25,耳机,西部,164,5653.72,409.85,927210.0800000001
2023-06-26,平板,华南,22,4797.38,735.59,105542.36
2023-06-26,笔记本,华东,53,1657.92,1087.11,87869.76000000001
2023-06-26,笔记本,华南,197,3568.24,471.69,702943.2799999999
2023-06-26,平板,华北,76,6522.3,620.23,495694.8
2023-06-27,手机,华北,126,5922.85,1830.4,746279.1000000001
2023-06-27,耳机,华南,154,3011.64,927.52,463792.56
2023-06-28,耳机,华东,127,6498.43,774.93,825300.61
2023-06-28,笔记本,华北,37,1754.53,1415.17,64917.61
2023-06-29,手机,华东,1,722.29,485.38,722.29
2023-06-29,手表,华南,113,786.37,1244.32,88859.81
2023-06-29,手表,华北,120,707.76,-21.58,84931.2
2023-06-29,手表,华南,131,7819.6,1937.93,1024367.6000000001
2023-06-29,笔记本,华南,64,5874.96,1766.48,375997.44
2023-06-30,平板,华南,113,5728.9,1948.12,647365.7
2023-06-30,平板,华北,84,865.42,858.22,72695.28
2023-07-01,手表,华南,195,4350.19,1500.32,848287.0499999999
2023-07-02,手表,西部,84,496.6,1194.63,41714.4
2023-07-02,耳机,华东,163,1869.56,667.37,304738.27999999997
2023-07-03,笔记本,西部,173,4245.04,1652.78,734391.92
2023-07-03,手表,华南,109,3212.8,891.2,350195.2
2023-07-03,耳机,华南,75,6126.61,151.77,459495.75
2023-07-04,手机,西部,61,891.95,515.64,54408.950000000004
2023-07-05,平板,西部,45,1799.89,1648.3,80995.05
2023-07-05,笔记本,华南,183,146.65,787.33,26836.95
2023-07-05,笔记本,华南,155,4449.3,1692.42,689641.5
2023-07-06,笔记本,华南,191,7665.58,564.88,1464125.78
2023-07-06,手表,华北,84,5330.54,1144.56,447765.36
2023-07-06,笔记本,华南,101,6184.43,1134.15,624627.43
2023-07-06,手表,西部,25,2045.46,1102.49,51136.5
2023-07-06,手表,华东,191,288.71,-36.75,55143.60999999999
2023-07-07,平板,华东,88,5572.03,1730.24,490338.63999999996
2023-07-07,手表,华北,61,4194.3,1203.5,255852.30000000002
2023-07-07,耳机,华北,44,5170.99,905.91,227523.56
2023-07-08,耳机,华南,91,7721.87,1957.26,702690.17
2023-07-08,手表,华北,182,2913.86,1091.41,530322.52
2023-07-09,手表,华东,158,3579.16,1004.65,565507.28
2023-07-09,笔记本,华南,178,4270.95,1645.06,760229.1
2023-07-09,手机,华北,62,462.09,66.19,28649.579999999998
2023-07-09,手机,华南,34,4087.05,1760.71,138959.7
2023-07-09,平板,华北,12,6837.59,1592.01,82051.08
2023-07-09,平板,西部,45,2912.4,266.71,131058.0
2023-07-10,耳机,华南,165,4151.1,753.79,684931.5000000001
2023-07-10,平板,华东,154,6900.44,810.24,1062667.76
2023-07-10,平板,西部,184,3383.21,800.39,622510.64
2023-07-11,笔记本,西部,72,7506.82,785.1,540491.04
2023-07-11,耳机,华东,135,84.69,889.56,11433.15
2023-07-11,平板,西部,90,5658.41,1409.88,509256.89999999997
2023-07-11,手表,西部,183,2044.6,1331.37,374161.8
2023-07-11,笔记本,华南,50,5684.69,204.91,284234.5
2023-07-11,手表,华东,91,7620.16,300.42,693434.5599999999
2023-07-11,笔记本,华南,47,2029.62,298.27,95392.14
2023-07-13,耳机,华东,66,3361.7,464.9,221872.19999999998
2023-07-13,手机,华南,30,2659.45,1929.56,79783.5
2023-07-13,耳机,西部,152,202.08,1610.35,30716.160000000003
2023-07-14,耳机,华东,81,7965.27,768.63,645186.87
2023-07-14,平板,华北,96,5213.6,1955.35,500505.60000000003
2023-07-14,平板,西部,191,1833.13,1929.78,350127.83
2023-07-15,耳机,华北,68,5388.26,1462.8,366401.68
2023-07-15,手机,华北,19,4329.74,1654.61,82265.06
2023-07-16,手机,华东,98,4081.12,1913.79,399949.76
2023-07-16,手表,西部,124,4690.52,936.62,581624.4800000001
2023-07-17,笔记本,华南,156,6046.41,16.95,943239.96
2023-07-17,手机,西部,119,3873.08,731.03,460896.52
2023-07-17,笔记本,华东,181,2225.44,1309.21,402804.64
2023-07-17,手机,西部,55,4577.84,1169.44,251781.2
2023-07-18,耳机,华南,189,359.49,1078.86,67943.61
2023-07-20,笔记本,西部,66,6253.99,1867.74,412763.33999999997
2023-07-20,耳机,华北,59,1780.46,1940.43,105047.14
2023-07-20,耳机,西部,27,2889.11,1295.64,78005.97
2023-07-21,手机,西部,89,3063.8,435.71,272678.2
2023-07-21,笔记本,华东,44,2211.97,1188.94,97326.68
2023-07-21,平板,华南,172,1414.97,1866.2,243374.84
2023-07-21,耳机,华东,188,614.73,352.4,115569.24
2023-07-22,平板,西部,63,2346.64,738.45,147838.31999999998
2023-07-22,手表,华南,4,6111.45,217.97,24445.8
2023-07-22,耳机,华北,146,6754.44,773.0,986148.24
2023-07-23,耳机,西部,193,5624.06,398.36,1085443.58
2023-07-24,手表,华东,125,5572.4,328.14,696550.0
2023-07-24,耳机,华南,181,6922.24,317.01,1252925.44
2023-07-25,手表,华北,191,4144.29,223.08,791559.39
2023-07-25,手表,华北,142,5176.42,436.83,735051.64
2023-07-26,手机,华南,143,4874.43,1374.65,697043.49
2023-07-26,耳机,华南,91,7110.54,1273.42,647059.14
2023-07-26,手机,华北,135,4998.19,-35.9,674755.6499999999
2023-07-27,手机,西部,47,7785.97,1003.9,365940.59
2023-07-27,平板,西部,127,3739.56,430.57,474924.12
2023-07-27,手机,华南,75,7529.24,1865.32,564693.0
2023-07-31,手机,西部,125,5310.39,313.16,663798.75
2023-07-31,手机,西部,168,7743.7,1122.85,1300941.5999999999
2023-07-31,笔记本,华北,127,1877.12,1477.69,238394.24
2023-08-01,耳机,华南,188,6580.04,1142.56,1237047.52
2023-08-01,手表,华南,196,128.89,1539.25,25262.44
2023-08-02,手表,华南,168,7664.43,978.11,1287624.24
2023-08-02,耳机,华东,133,1729.29,1200.72,229995.57
2023-08-02,耳机,西部,57,6713.33,1321.9,382659.81
2023-08-03,手表,华北,139,4953.43,-16.7,688526.77
2023-08-03,手机,华南,169,3968.27,85.64,670637.63
2023-08-03,手表,华东,188,6322.01,1329.17,1188537.8800000001
2023-08-03,平板,华北,86,5017.75,265.49,431526.5
2023-08-03,笔记本,华东,131,6711.37,930.91,879189.47
2023-08-04,耳机,西部,1,5912.54,809.15,5912.54
2023-08-04,平板,华北,125,2010.5,283.72,251312.5
2023-08-05,耳机,华北,73,3158.71,-7.09,230585.83000000002
2023-08-05,手机,华南,141,1293.99,1644.0,182452.59
2023-08-05,手表,华东,152,6203.23,1863.07,942890.96
2023-08-05,笔记本,华东,194,887.88,144.68,172248.72
2023-08-05,平板,华东,156,610.41,1740.92,95223.95999999999
2023-08-05,耳机,西部,109,5348.38,774.16,582973.42
2023-08-06,平板,华北,185,5456.89,72.88,1009524.65
2023-08-06,笔记本,华东,139,3458.18,1673.86,480687.01999999996
2023-08-06,平板,华东,63,2957.16,1803.94,186301.08
2023-08-06,平板,华东,49,2177.36,1489.08,106690.64
2023-08-06,手机,华东,21,5358.7,275.41,112532.7
2023-08-08,平板,华北,160,981.77,987.16,157083.2
2023-08-08,手表,华南,174,2988.11,1648.74,519931.14
2023-08-08,耳机,华北,38,2407.65,122.46,91490.7
2023-08-08,手表,华东,107,2888.38,928.57,309056.66000000003
2023-08-08,耳机,华东,14,3940.67,379.87,55169.380000000005
2023-08-08,手机,华南,143,3897.72,1430.24,557373.96
2023-08-08,手表,华东,6,7560.65,413.86,45363.899999999994
2023-08-09,手表,西部,144,6877.18,1150.41,990313.92
2023-08-10,平板,华北,145,1985.0,1917.57,287825.0
2023-08-10,耳机,华北,35,7662.77,649.7,268196.95
2023-08-10,手机,华北,116,2359.51,340.75,273703.16000000003
2023-08-11,平板,华北,29,4307.65,1246.41,124921.84999999999
2023-08-11,手机,西部,170,5624.3,1564.11,956131.0
2023-08-11,手表,华北,148,7121.68,1508.01,1054008.6400000001
2023-08-11,平板,华南,117,4049.9,352.3,473838.3
2023-08-11,手表,华东,190,5999.66,824.12,1139935.4
2023-08-12,耳机,西部,145,7270.42,1178.9,1054210.9
2023-08-12,笔记本,华东,198,5093.19,1601.71,1008451.6199999999
2023-08-12,耳机,华东,175,224.21,124.37,39236.75
2023-08-12,手机,西部,113,7746.12,762.44,875311.5599999999
2023-08-13,手表,华北,75,4443.67,426.06,333275.25
2023-08-13,手表,华东,176,631.0,1041.2,111056.0
2023-08-13,笔记本,华东,74,1973.72,164.13,146055.28
2023-08-13,平板,华东,110,1815.5,622.77,199705.0
2023-08-14,笔记本,华东,27,4529.1,1587.24,122285.70000000001
2023-08-14,耳机,西部,149,584.68,202.73,87117.31999999999
2023-08-14,笔记本,西部,142,6046.27,1360.49,858570.3400000001
2023-08-15,耳机,华南,75,6544.94,1232.65,490870.49999999994
2023-08-15,平板,华东,139,3637.79,283.45,505652.81
2023-08-15,笔记本,华北,188,6292.26,915.47,1182944.8800000001
2023-08-15,笔记本,西部,91,2295.66,1657.51,208905.06
2023-08-15,平板,华南,103,3449.43,681.02,355291.29
2023-08-16,耳机,华东,51,5271.0,1878.8,268821.0
2023-08-16,平板,西部,66,2088.88,824.32,137866.08000000002
2023-08-17,平板,华北,54,6728.86,440.09,363358.44
2023-08-17,笔记本,华南,51,2151.0,363.13,109701.0
2023-08-17,手表,西部,39,4666.56,265.26,181995.84000000003
2023-08-17,手表,华东,171,2702.35,209.99,462101.85
2023-08-17,耳机,华南,117,2636.06,43.45,308419.02
2023-08-18,笔记本,华东,191,6543.4,1555.76,1249789.4
2023-08-18,笔记本,华北,55,984.53,1631.14,54149.15
2023-08-19,手表,华北,11,6355.49,1644.43,69910.39
2023-08-19,平板,华东,116,5409.34,1813.81,627483.4400000001
2023-08-19,笔记本,华东,2,6784.13,857.74,13568.26
2023-08-19,笔记本,华东,92,3786.41,328.5,348349.72
2023-08-19,手机,华北,45,3779.4,1133.09,170073.0
2023-08-21,手表,华北,35,4095.68,1185.02,143348.8
2023-08-21,平板,华北,51,6847.49,1449.55,349221.99
2023-08-21,手表,华东,64,3757.16,1082.35,240458.24
2023-08-21,手表,华南,67,1291.84,1015.2,86553.28
2023-08-21,手机,华南,164,7958.81,1960.16,1305244.84
2023-08-21,手机,华北,143,927.93,775.54,132693.99
2023-08-21,手机,华南,80,4195.6,482.33,335648.0
2023-08-21,耳机,华南,124,2643.72,456.06,327821.27999999997
2023-08-22,手机,华北,42,7850.36,303.67,329715.12
2023-08-23,手表,华北,94,5999.43,1059.82,563946.42
2023-08-23,耳机,华北,92,4668.56,1338.97,429507.52
2023-08-24,手机,华南,159,6481.74,1012.06,1030596.6599999999
2023-08-24,笔记本,华北,5,7039.53,1093.64,35197.65
2023-08-24,笔记本,华北,80,7608.64,547.49,608691.2000000001
2023-08-25,笔记本,华东,194,2175.85,160.83,422114.89999999997
2023-08-25,笔记本,西部,71,7709.82,657.42,547397.22
2023-08-25,耳机,华南,14,7126.62,651.32,99772.68
2023-08-26,耳机,西部,174,6786.73,1148.9,1180891.02
2023-08-26,耳机,西部,106,4721.31,1481.51,500458.86000000004
2023-08-26,手表,西部,47,2458.3,1601.13,115540.1
2023-08-27,手表,西部,81,1324.9,166.24,107316.90000000001
