日期,产品,地区,销量,单价,利润,销售额
2023-08-27,耳机,华北,4,2715.47,307.54,10861.88
2023-08-27,笔记本,华南,47,6432.35,941.8,302320.45
2023-08-27,手机,华东,109,6081.79,1799.93,662915.11
2023-08-27,手机,华南,28,650.89,1774.32,18224.92
2023-08-28,平板,西部,102,7351.49,924.97,749851.98
2023-08-28,耳机,华东,30,92.24,32.59,2767.2
2023-08-28,笔记本,华北,175,6066.0,923.93,1061550.0
2023-08-29,手表,西部,143,2116.24,593.45,302622.31999999995
2023-08-30,手机,西部,196,1165.58,126.57,228453.68
2023-08-30,手机,西部,11,4376.82,1249.11,48145.02
2023-08-30,平板,华南,143,1765.14,53.0,252415.02000000002
2023-08-30,手机,华北,48,4864.82,645.58,233511.36
2023-08-31,平板,华东,66,4260.79,1171.97,281212.14
2023-08-31,耳机,华东,190,6904.51,1711.18,1311856.9000000001
2023-09-01,手表,华南,107,1710.62,1527.37,183036.34
2023-09-03,笔记本,华南,61,1918.04,1601.58,117000.44
2023-09-03,耳机,西部,141,7817.21,-21.95,1102226.61
2023-09-04,手机,华北,16,5316.35,1607.23,85061.6
2023-09-04,笔记本,华南,192,1974.08,975.57,379023.36
2023-09-04,耳机,华东,9,7737.93,1857.32,69641.37
2023-09-04,耳机,西部,48,2915.39,1265.73,139938.72
2023-09-04,手表,华南,87,2537.61,1168.2,220772.07
2023-09-04,手机,华北,32,6227.54,233.16,199281.28
2023-09-06,手机,华北,189,3662.05,1548.63,692127.4500000001
2023-09-06,平板,西部,135,5673.81,99.11,765964.3500000001
2023-09-06,手表,西部,17,370.79,1087.2,6303.43
2023-09-06,平板,华东,35,6243.87,1982.64,218535.44999999998
2023-09-07,耳机,华南,104,752.66,247.92,78276.64
2023-09-07,笔记本,西部,56,1548.9,630.54,86738.40000000001
2023-09-07,平板,华南,136,7320.66,1073.7,995609.76
2023-09-08,手表,华南,18,5385.7,1619.49,96942.59999999999
2023-09-08,手机,华北,101,4480.83,49.82,452563.83
2023-09-09,耳机,华北,161,3264.1,-10.73,525520.1
2023-09-09,耳机,华东,61,6194.73,494.27,377878.52999999997
2023-09-09,平板,华南,108,4477.18,629.27,483535.44000000006
2023-09-09,手表,西部,163,3906.5,643.07,636759.5
2023-09-09,手表,华东,108,2856.75,93.72,308529.0
2023-09-09,平板,华北,148,1573.16,1206.23,232827.68000000002
2023-09-09,平板,华北,140,4634.78,210.24,648869.2
2023-09-10,手机,华南,65,1875.31,1257.44,121895.15
2023-09-10,手机,西部,138,6100.25,32.12,841834.5
2023-09-10,耳机,华北,37,3415.51,1105.98,126373.87000000001
2023-09-10,手机,华东,192,7465.05,1306.76,1433289.6
2023-09-10,手机,华北,125,4409.93,1140.32,551241.25
2023-09-10,手表,华南,102,2228.87,53.78,227344.74
2023-09-11,手表,华北,15,4335.8,250.19,65037.0
2023-09-11,耳机,西部,161,4005.44,294.82,644875.84
2023-09-11,平板,华北,142,3629.52,1455.01,515391.84
2023-09-12,手表,西部,21,7946.38,1861.74,166873.98
2023-09-12,手表,西部,49,1841.78,1625.69,90247.22
2023-09-12,平板,华南,147,2618.07,329.82,384856.29000000004
2023-09-13,笔记本,华南,176,1602.16,1126.6,281980.16000000003
2023-09-13,耳机,华东,170,6143.79,1328.11,1044444.3
2023-09-14,平板,华北,67,4763.08,1471.66,319126.36
2023-09-14,笔记本,华东,99,7704.01,1495.43,762696.99
2023-09-14,平板,华南,124,3503.51,1310.84,434435.24000000005
2023-09-15,平板,西部,62,5726.72,92.26,355056.64
2023-09-15,平板,华北,106,3131.81,1236.02,331971.86
2023-09-16,手机,华南,196,5270.22,806.22,1032963.12
2023-09-16,手机,西部,85,5708.2,390.13,485197.0
2023-09-16,平板,西部,165,3487.15,95.87,575379.75
2023-09-16,笔记本,华北,184,582.44,1057.57,107168.96
2023-09-16,手表,西部,85,3093.25,1232.58,262926.25
2023-09-17,平板,华北,141,1788.79,364.7,252219.38999999998
2023-09-17,手表,华北,131,511.83,728.49,67049.73
2023-09-18,平板,华北,5,7794.85,111.83,38974.25
2023-09-19,手表,华南,35,5076.64,688.97,177682.40000000002
2023-09-19,手表,华南,192,4528.99,435.69,869566.08
2023-09-20,耳机,华东,108,2295.84,1299.23,247950.72000000003
2023-09-21,手机,华北,46,4195.52,1313.36,192993.92
2023-09-21,手表,华南,111,1723.53,302.25,191311.83
2023-09-21,笔记本,西部,117,7220.42,2.83,844789.14
2023-09-21,手机,西部,120,5921.85,1.19,710622.0
2023-09-21,笔记本,华北,101,5499.28,1328.39,555427.28
2023-09-21,手表,西部,196,1300.32,635.52,254862.72
2023-09-22,平板,华北,167,2512.96,1348.49,419664.32
2023-09-22,手表,华南,176,5438.61,21.57,957195.36
2023-09-24,平板,华南,68,5250.36,393.48,357024.48
2023-09-24,笔记本,华东,121,3521.08,167.04,426050.68
2023-09-25,耳机,华东,8,2113.63,1110.34,16909.04
2023-09-25,笔记本,西部,98,3214.14,713.64,314985.72
2023-09-25,手机,华东,114,5760.73,58.17,656723.22
2023-09-25,手表,华南,41,2018.1,1027.21,82742.09999999999
2023-09-25,耳机,华东,175,4045.92,728.96,708036.0
2023-09-26,耳机,西部,182,7843.93,1577.33,1427595.26
2023-09-27,手机,西部,85,2731.9,1338.66,232211.5
2023-09-28,平板,华东,189,3338.46,744.01,630968.9400000001
2023-09-28,笔记本,华东,69,6280.89,421.49,433381.41000000003
2023-09-28,手机,华北,100,5940.19,1585.35,594019.0
2023-09-28,手表,华东,73,433.08,1509.18,31614.84
2023-09-29,耳机,华东,109,579.19,557.47,63131.71000000001
2023-09-29,手机,华北,162,170.13,208.21,27561.059999999998
2023-09-30,手表,华东,190,6110.31,1178.69,1160958.9000000001
2023-09-30,耳机,华东,120,5644.41,53.67,677329.2
2023-09-30,手表,华东,34,1873.46,1716.41,63697.64
2023-09-30,笔记本,华北,164,2118.88,1974.04,347496.32
2023-10-01,手表,华南,127,1735.35,1211.01,220389.44999999998
2023-10-01,平板,华南,158,582.78,916.88,92079.23999999999
2023-10-02,耳机,华南,52,5651.21,826.35,293862.92
2023-10-02,笔记本,西部,98,5175.72,1272.7,507220.56
2023-10-02,笔记本,华东,98,3355.41,1335.11,328830.18
2023-10-04,手表,华南,158,5010.79,1107.41,791704.82
2023-10-04,笔记本,西部,12,6309.73,1444.33,75716.76
2023-10-04,耳机,西部,163,1377.28,670.0,224496.63999999998
2023-10-04,手表,西部,1,61.72,507.6,61.72
2023-10-04,笔记本,西部,145,3175.9,196.79,460505.5
2023-10-04,笔记本,华南,69,5436.38,1656.85,375110.22000000003
2023-10-05,手机,华北,1,5667.71,614.88,5667.71
2023-10-06,手机,西部,146,7420.53,442.61,1083397.38
2023-10-06,手表,西部,157,2184.84,1637.71,343019.88
2023-10-07,手机,华南,85,4925.67,1132.61,418681.95
2023-10-07,笔记本,华南,30,7466.75,429.32,224002.5
2023-10-07,平板,华南,13,6100.01,1864.19,79300.13
2023-10-07,耳机,华东,81,2529.32,1319.13,204874.92
2023-10-07,平板,华东,73,1346.13,1065.61,98267.49
2023-10-08,手表,华北,131,6859.47,-26.83,898590.5700000001
2023-10-08,笔记本,华北,81,1732.51,410.55,140333.31
2023-10-09,手机,华北,152,202.2,1809.44,30734.399999999998
2023-10-09,耳机,华北,126,3902.08,1281.23,491662.08
2023-10-09,手机,西部,165,4651.51,49.14,767499.15
2023-10-10,手机,西部,153,1332.83,1207.96,203922.99
2023-10-10,平板,华东,32,1169.38,63.99,37420.16
2023-10-10,耳机,西部,8,7686.98,1132.56,61495.84
2023-10-10,手机,华北,86,2203.99,1589.56,189543.13999999998
2023-10-10,手表,华北,181,6463.21,1187.23,1169841.01
2023-10-11,手机,华东,99,673.72,1226.64,66698.28
2023-10-11,平板,华东,180,4395.29,1300.26,791152.2
2023-10-11,手机,西部,2,2037.16,596.24,4074.32
2023-10-11,笔记本,华东,131,4029.8,287.03,527903.8
2023-10-12,手机,华东,12,1280.89,1525.59,15370.68
2023-10-12,手表,华东,183,1894.54,637.51,346700.82
2023-10-12,平板,华南,183,7614.35,556.44,1393426.05
2023-10-13,平板,华北,127,5258.63,312.64,667846.01
2023-10-13,手表,西部,134,4168.16,1964.17,558533.44
2023-10-13,耳机,西部,171,1713.02,1791.69,292926.42
2023-10-13,耳机,华东,169,6462.99,1352.84,1092245.31
2023-10-13,耳机,华东,39,4745.57,1873.99,185077.22999999998
2023-10-15,平板,华北,111,4782.66,742.75,530875.26
2023-10-15,手机,华北,119,5888.83,1404.35,700770.77
2023-10-15,耳机,华北,110,2041.22,1508.33,224534.2
2023-10-16,耳机,西部,85,5189.35,646.94,441094.75000000006
2023-10-16,手机,华南,65,4068.79,1766.65,264471.35
2023-10-16,耳机,华北,124,1881.81,30.5,233344.44
2023-10-16,手表,华北,59,1600.05,1270.11,94402.95
2023-10-16,手表,西部,168,2062.16,42.24,346442.88
2023-10-17,手表,华东,4,7613.81,1983.52,30455.24
2023-10-17,耳机,华东,46,3496.98,7.1,160861.08
2023-10-19,手机,西部,30,7680.91,1521.38,230427.3
2023-10-19,笔记本,西部,135,4686.37,380.72,632659.95
2023-10-20,笔记本,华南,87,2321.38,324.77,201960.06
2023-10-20,耳机,西部,167,3898.41,1170.19,651034.47
2023-10-21,平板,华北,158,407.04,193.22,64312.32
2023-10-21,手表,华东,102,7803.98,137.42,796005.96
2023-10-21,手表,华北,86,5645.66,261.7,485526.76
2023-10-21,手表,华北,139,804.6,1013.05,111839.40000000001
2023-10-22,平板,华东,107,2016.36,1368.62,215750.52
2023-10-23,笔记本,西部,117,4781.3,1025.71,559412.1
2023-10-25,平板,华南,194,4157.75,797.0,806603.5
2023-10-26,平板,华东,181,3529.41,1656.35,638823.21
2023-10-27,手表,西部,123,1381.55,1610.83,169930.65
2023-10-27,耳机,华南,12,7613.99,1128.87,91367.88
2023-10-28,耳机,华南,194,6707.07,1896.01,1301171.5799999998
2023-10-28,手机,西部,181,1911.92,597.33,346057.52
2023-10-28,耳机,华北,43,6172.76,1891.68,265428.68
2023-10-29,耳机,华东,84,5592.81,1661.64,469796.04000000004
2023-10-29,手表,华南,141,6592.72,396.68,929573.52
2023-10-30,笔记本,华东,64,7188.46,1059.6,460061.44
2023-10-30,平板,华东,148,5801.38,260.44,858604.24
2023-10-30,手表,华东,101,6266.58,1609.83,632924.58
2023-10-30,手表,西部,37,7053.74,1113.15,260988.38
2023-10-31,笔记本,西部,87,5848.29,-36.92,508801.23
2023-10-31,平板,华南,58,598.61,1766.67,34719.38
2023-10-31,手表,西部,140,1038.73,1854.75,145422.2
2023-10-31,手表,华东,115,5689.1,579.79,654246.5
2023-10-31,平板,西部,190,3836.87,809.32,729005.2999999999
2023-11-01,平板,西部,11,2705.7,482.65,29762.699999999997
2023-11-01,平板,华南,69,651.81,1170.22,44974.89
2023-11-02,耳机,华北,85,297.64,1126.42,25299.399999999998
2023-11-02,手机,华北,120,5761.71,641.78,691405.2
2023-11-02,手表,华南,5,7991.2,453.99,39956.0
2023-11-03,手机,华北,104,4997.63,161.69,519753.52
2023-11-03,平板,华南,196,466.22,299.95,91379.12000000001
2023-11-04,笔记本,华东,9,336.35,776.58,3027.15
2023-11-04,平板,华北,70,1969.9,733.39,137893.0
2023-11-04,耳机,西部,168,2246.74,1976.26,377452.31999999995
2023-11-05,平板,华东,108,3975.82,1574.82,429388.56
2023-11-06,手机,华东,87,936.52,1592.96,81477.24
2023-11-06,手机,华北,168,4203.96,1680.64,706265.28
2023-11-07,耳机,华北,183,4615.59,475.19,844652.97
2023-11-07,笔记本,西部,175,2258.93,270.21,395312.75
2023-11-07,笔记本,华东,131,3427.56,1177.05,449010.36
2023-11-08,平板,华北,87,6433.87,-4.76,559746.69
2023-11-08,手表,西部,156,194.09,743.91,30278.04
2023-11-08,耳机,华东,104,7184.06,967.29,747142.24
2023-11-09,耳机,西部,164,359.89,150.92,59021.96
2023-11-09,笔记本,华南,142,6410.03,382.81,910224.26
2023-11-10,笔记本,华东,158,2488.87,1379.19,393241.45999999996
2023-11-10,手表,华东,14,5347.76,946.57,74868.64
2023-11-10,平板,华东,76,2187.39,1832.71,166241.63999999998
2023-11-11,平板,华北,12,7267.8,1873.55,87213.6
2023-11-11,耳机,华北,109,5745.36,673.86,626244.24
2023-11-11,耳机,西部,118,6440.25,1862.14,759949.5
2023-11-12,手机,华东,89,1475.08,121.23,131282.12
2023-11-12,笔记本,华东,4,2836.64,114.38,11346.56
2023-11-12,手机,华北,160,3804.64,995.2,608742.4
2023-11-13,笔记本,西部,124,1689.7,876.07,209522.80000000002
2023-11-13,平板,华北,47,129.33,1906.86,6078.51
2023-11-13,笔记本,西部,31,4027.86,1368.7,124863.66
2023-11-13,平板,华北,77,4378.75,406.49,337163.75
2023-11-14,笔记本,华北,57,502.98,1753.49,28669.86
2023-11-14,手表,华东,20,3890.17,1362.63,77803.4
2023-11-14,耳机,华东,47,3524.12,16.51,165633.63999999998
2023-11-14,平板,华东,3,1335.29,662.41,4005.87
2023-11-15,笔记本,西部,26,5916.19,792.94,153820.94
2023-11-15,手机,华东,8,3245.0,1129.97,25960.0
2023-11-16,笔记本,华北,55,2454.24,1321.2,134983.19999999998
2023-11-16,手机,华东,96,1503.56,1788.84,144341.76
2023-11-16,手表,华南,185,2981.22,765.62,551525.7
2023-11-17,笔记本,西部,164,4177.84,1388.56,685165.76
2023-11-17,平板,华东,41,6929.1,856.32,284093.10000000003
2023-11-18,手机,华东,125,6383.62,1601.14,797952.5
2023-11-18,笔记本,华东,114,1601.57,791.9,182578.97999999998
2023-11-19,手机,华南,173,7579.37,1156.12,1311231.01
2023-11-19,平板,华东,17,547.08,1380.56,9300.36
2023-11-19,手机,华南,83,2795.47,755.43,232024.00999999998
2023-11-20,平板,华北,82,3942.51,826.31,323285.82
2023-11-20,平板,华北,129,992.1,1638.43,127980.90000000001
2023-11-21,耳机,西部,189,860.05,117.28,162549.44999999998
2023-11-21,笔记本,华东,97,5801.41,1928.87,562736.77
2023-11-21,手机,华东,162,3005.21,1351.93,486844.02
2023-11-22,手表,华北,159,4563.43,984.13,725585.37
2023-11-22,笔记本,华北,22,5592.23,802.43,123029.06
2023-11-22,笔记本,华北,131,4534.39,1415.24,594005.0900000001
2023-11-22,手表,华北,149,593.41,559.44,88418.09
2023-11-23,平板,华南,86,2161.38,518.8,185878.68000000002
2023-11-23,手机,华北,119,508.97,1818.25,60567.43
2023-11-23,手机,西部,113,1117.49,960.28,126276.37
2023-11-24,手表,西部,74,3691.07,330.75,273139.18
2023-11-25,耳机,华东,7,6586.33,647.84,46104.31
2023-11-26,手机,华北,161,5008.76,1911.28,806410.36
2023-11-26,手机,华南,132,4357.0,1811.44,575124.0
2023-11-26,笔记本,华北,51,4873.52,1336.54,248549.52000000002
2023-11-27,笔记本,华南,57,7140.38,402.03,407001.66000000003
2023-11-27,笔记本,华南,19,6587.93,538.8,125170.67000000001
2023-11-27,耳机,华南,40,3541.72,126.37,141668.8
2023-11-27,手表,华东,147,447.33,769.01,65757.51
2023-11-29,耳机,华北,8,4591.52,645.44,36732.16
2023-12-01,手机,华北,110,3891.29,1865.81,428041.9
2023-12-01,手表,华东,191,3659.22,756.79,698911.02
2023-12-01,笔记本,西部,46,6871.29,1895.41,316079.34
2023-12-01,平板,华南,147,1084.14,-41.42,159368.58000000002
2023-12-02,手机,华南,177,5119.62,1106.04,906172.74
2023-12-02,笔记本,华东,48,4794.97,1553.97,230158.56
2023-12-03,笔记本,华北,77,5955.91,1444.0,458605.07
2023-12-03,手表,华北,71,2252.25,1084.62,159909.75
2023-12-04,笔记本,西部,162,50.09,1825.87,8114.580000000001
2023-12-04,平板,华东,20,5998.06,1978.49,119961.20000000001
2023-12-04,手表,华东,134,2295.71,1204.25,307625.14
2023-12-04,手机,华东,86,4176.31,11.71,359162.66000000003
2023-12-05,手机,华东,194,2862.62,1135.91,555348.28
2023-12-05,耳机,华北,182,2866.46,1263.98,521695.72000000003
2023-12-06,手表,西部,94,7013.27,1640.17,659247.38
2023-12-06,手表,华东,107,1634.2,1181.87,174859.4
2023-12-06,手机,华南,170,1135.98,1670.32,193116.6
2023-12-06,笔记本,华北,151,359.56,1443.75,54293.56
2023-12-06,手机,华南,178,3592.06,1296.91,639386.6799999999
2023-12-07,手机,华北,69,7118.57,857.28,491181.32999999996
2023-12-07,笔记本,西部,93,3294.81,218.5,306417.33
2023-12-07,手表,华北,98,7212.64,1889.24,706838.7200000001
2023-12-08,手机,华北,35,4989.27,1265.08,174624.45
2023-12-08,手表,华东,168,1525.89,1990.92,256349.52000000002
2023-12-08,笔记本,华东,169,4595.38,255.96,776619.22
2023-12-08,平板,华南,121,3105.62,506.56,375780.01999999996
2023-12-08,耳机,华南,99,4881.63,1090.75,483281.37
2023-12-08,耳机,华东,162,3817.67,1155.4,618462.54
2023-12-09,笔记本,西部,4,1867.98,693.25,7471.92
2023-12-10,平板,西部,17,2381.8,1924.89,40490.600000000006
2023-12-10,手机,华南,158,5080.06,1488.04,802649.4800000001
2023-12-11,耳机,华北,144,5635.2,375.46,811468.7999999999
2023-12-11,笔记本,华南,167,1005.65,1465.09,167943.55
2023-12-12,手机,华南,76,7574.33,322.65,575649.08
2023-12-12,手机,华南,199,4881.63,1079.88,971444.37
2023-12-12,手表,西部,162,7350.0,1873.89,1190700.0
2023-12-12,手表,华东,20,4647.47,1310.22,92949.40000000001
2023-12-12,笔记本,华北,21,3211.02,1693.68,67431.42
2023-12-12,手表,西部,138,4814.45,227.2,664394.1
2023-12-12,平板,华南,79,4025.9,464.3,318046.10000000003
2023-12-13,笔记本,西部,12,7981.14,242.24,95773.68000000001
2023-12-14,耳机,华东,167,1674.32,186.05,279611.44
2023-12-14,手机,华南,88,3496.1,115.26,307656.8
2023-12-14,手机,华南,51,7850.48,-27.84,400374.48
2023-12-14,手机,西部,139,5312.65,765.48,738458.35
2023-12-15,耳机,西部,78,6628.68,-1.4,517037.04000000004
2023-12-15,笔记本,西部,97,2900.7,90.32,281367.89999999997
2023-12-15,手表,华南,16,6136.1,727.03,98177.6
2023-12-15,平板,华南,72,4899.56,1336.79,352768.32
2023-12-15,平板,华北,57,2012.25,717.82,114698.25
2023-12-16,手机,华东,25,3377.93,50.9,84448.25
2023-12-16,手表,华东,19,4310.68,683.51,81902.92000000001
2023-12-16,平板,华北,8,3375.75,504.82,27006.0
2023-12-16,笔记本,华南,53,2486.38,1426.32,131778.14
2023-12-17,手表,华北,128,203.65,1109.85,26067.2
2023-12-17,手机,华南,160,1543.97,1059.28,247035.2
2023-12-18,手机,华北,110,3135.92,1785.9,344951.2
2023-12-18,笔记本,华东,113,7849.89,789.83,887037.5700000001
2023-12-18,手表,华东,133,1805.78,677.07,240168.74
2023-12-20,笔记本,华北,105,5397.99,1122.59,566788.95
2023-12-21,手表,西部,68,6127.3,595.58,416656.4
2023-12-21,笔记本,西部,25,302.36,1549.44,7559.0
2023-12-21,平板,西部,87,855.91,1984.79,74464.17
2023-12-21,平板,华南,161,4063.13,872.62,654163.93
2023-12-22,平板,华南,50,7760.92,722.19,388046.0
2023-12-23,手表,华北,45,2024.65,-49.94,91109.25
2023-12-23,耳机,华北,107,3740.7,1556.11,400254.89999999997
2023-12-23,平板,华南,176,3222.33,930.98,567130.08
2023-12-24,笔记本,华东,178,5204.13,244.11,926335.14
2023-12-24,手机,西部,51,5584.44,402.0,284806.44
2023-12-25,手机,华北,192,1606.87,1501.95,308519.04
2023-12-25,耳机,华南,72,7850.09,87.83,565206.48
2023-12-26,手机,华北,71,3995.26,765.25,283663.46
2023-12-26,耳机,华南,60,7606.15,715.59,456369.0
2023-12-26,耳机,华东,88,509.86,865.76,44867.68
2023-12-26,平板,华南,58,1633.76,178.77,94758.08
2023-12-26,手表,华东,152,3049.68,461.82,463551.36
2023-12-26,耳机,华东,116,2768.15,1742.33,321105.4
2023-12-27,笔记本,西部,161,3165.28,677.19,509610.08
2023-12-27,手表,华南,161,3306.88,148.12,532407.68
2023-12-29,耳机,华南,128,546.03,1880.02,69891.84
2023-12-30,笔记本,西部,32,3460.11,761.67,110723.52
2023-12-30,耳机,西部,84,3490.2,1173.67,293176.8
2023-12-31,笔记本,西部,53,1140.33,-8.72,60437.49
2023-12-31,笔记本,华东,113,4982.77,524.69,563053.01
2023-12-31,耳机,华南,146,1817.77,339.37,265394.42
2023-12-31,手表,西部,21,1493.83,495.15,31370.43
2023-12-31,笔记本,西部,65,1631.99,1326.11,106079.35
2023-12-31,手机,华东,164,2327.83,1178.56,381764.12
